"deliverableId","industryCategory","status","score","artifacts","paymentId","error","elapsedSec","checkedAt"
setup-custom,agriculture,PASS,,3,b04724de-34d1-459e-8799-e6cc7c275fd5,"",5,2026-09-03T14:09:29.6585444+02:00
audit,agriculture,PASS,,2,b288dada-9293-4e6b-8bfb-adadceb7c7ae,"",5,2026-09-03T14:09:42.4454437+02:00
integration,agriculture,PASS,,3,c29082b8-9fd6-4d8d-90f3-63d13e3d0b83,"",5,2026-09-03T14:09:55.0220536+02:00
workflow-design,agriculture,PASS,,2,183dd934-c0d8-48ee-8961-fd72cfaf74de,"",5,2026-09-03T14:10:07.6361655+02:00
support-priority,agriculture,PASS,,2,13aa9c26-c190-4c2d-974a-42bc0afd45ef,"",4,2026-09-03T14:10:20.1393649+02:00
support-dedicated,agriculture,PASS,,2,08dfbdff-965f-4a18-a197-729dd6e51042,"",5,2026-09-03T14:10:32.6651070+02:00
landing,agriculture,PASS,,0,6098e937-cc5a-4dc7-a7e7-e24eba664aa6,"",5,2026-09-03T14:10:45.2967888+02:00
website-business,agriculture,PASS,,0,76b3369a-0ab2-46ee-a668-7385184c78fc,"",5,2026-09-03T14:10:57.8641798+02:00
website-ecommerce,agriculture,PASS,,0,a5c544d0-edf7-42fd-bad1-2bc9493782f0,"",546,2026-09-03T14:20:11.6330953+02:00
white-label-setup,agriculture,PASS,,2,5f5f96fa-b9ef-4dce-87f0-89df9dc86293,"",5,2026-09-03T14:20:24.1770319+02:00
sales-enablement,agriculture,PASS,,2,512c53c0-f5c6-4da5-ac11-7b4c1e9ace77,"",5,2026-09-03T14:20:36.7869178+02:00
vertical-package,agriculture,PASS,,2,24873b47-52c9-4ed5-ae38-3d68949f9516,"",5,2026-09-03T14:20:49.4837939+02:00
lead-gen-retainer,agriculture,PASS,,3,a4f26fe1-224e-42c3-9fce-986d39efddae,"",17,2026-09-03T14:21:14.7022765+02:00
ai-support-retainer,agriculture,PASS,,3,f9daf067-b12b-4b4c-8afd-a69d948d8f91,"",5,2026-09-03T14:21:27.3992771+02:00
custom-software,agriculture,PASS,,2,ab196a7b-3873-45f7-8c8d-c4ac1eff22c6,"",5,2026-09-03T14:21:40.1659787+02:00
setup-quick,automotive,PASS,,2,a1cb97d2-ce7b-4602-9fdb-707837a8326a,"",5,2026-09-03T14:21:53.1495112+02:00
setup-full,automotive,PASS,,4,584034f6-ee2f-43f2-ab6d-9a2e60d5af31,"",5,2026-09-03T14:22:06.2269566+02:00
setup-custom,automotive,PASS,,3,c86d3d17-ac3b-47f1-8f64-2ed3e5e406ff,"",5,2026-09-03T14:22:18.8319177+02:00
audit,automotive,PASS,,2,7ce2b3c4-06ee-4d3b-bb82-23963428746c,"",545,2026-09-03T14:31:32.0985852+02:00
integration,automotive,PASS,,3,eada1e8d-f68c-4193-b8a3-12ff7c4945df,"",4,2026-09-03T14:31:44.5521256+02:00
workflow-design,automotive,PASS,,2,88bbe22e-f35b-4e13-8365-95f4a293ff20,"",5,2026-09-03T14:31:57.5249055+02:00
support-priority,automotive,PASS,,2,e0af9e89-1385-4d23-bda8-e591d782584b,"",5,2026-09-03T14:32:10.4424010+02:00
support-dedicated,automotive,PASS,,2,6cef3462-4716-4ed7-8545-fd27a673c258,"",5,2026-09-03T14:32:23.1650122+02:00
landing,automotive,PASS,,0,35331e26-34e9-44c2-8495-3d4c9baa0172,"",5,2026-09-03T14:32:35.8109495+02:00
website-business,automotive,PASS,,0,99f34458-6f70-4bc1-a17d-57f5bbc783a0,"",5,2026-09-03T14:32:48.7986450+02:00
website-ecommerce,automotive,PASS,,0,8ad6427f-6438-42e0-adc9-cd3fb2941b5a,"",5,2026-09-03T14:33:01.6170153+02:00
white-label-setup,automotive,PASS,,2,7fe41f27-040a-4c20-8522-f32bbef58086,"",5,2026-09-03T14:33:14.2018160+02:00
sales-enablement,automotive,PASS,,2,92a5e6e0-4a77-43fd-a1cf-45118b4f50c0,"",5,2026-09-03T14:33:26.8861997+02:00
vertical-package,automotive,PASS,,2,086a22ab-7ee0-4564-a1a1-b6eb2fc892fe,"",545,2026-09-03T14:42:40.1952215+02:00
lead-gen-retainer,automotive,PASS,,3,5aeaf1c0-dd19-4b51-a736-ba02c17b0dfa,"",9,2026-09-03T14:42:56.7906717+02:00
ai-support-retainer,automotive,PASS,,3,f623a36d-13df-460b-af9a-ac4975f3c736,"",5,2026-09-03T14:43:09.4258529+02:00
custom-software,automotive,PASS,,2,9e6e374a-2d84-4fa9-88a3-e178a33c784e,"",5,2026-09-03T14:43:22.1143418+02:00
setup-quick,real-estate,PASS,,2,edbafcfd-6f67-4505-87e5-ab83d05b6b48,"",5,2026-09-03T14:43:35.0130787+02:00
setup-full,real-estate,PASS,,4,2395ffeb-4a90-41a6-93ff-d51eeae8f2a0,"",5,2026-09-03T14:43:47.7107799+02:00
setup-custom,real-estate,PASS,,3,dc7d24e8-f684-45c0-96d9-60a3647f3299,"",5,2026-09-03T14:44:00.5014469+02:00
audit,real-estate,PASS,,2,6c36f79d-1cee-452e-bab4-ae44fffe3ec1,"",5,2026-09-03T14:44:13.1618102+02:00
integration,real-estate,PASS,,3,e7ff83a1-d045-4875-a68e-ca5f6235c698,"",5,2026-09-03T14:44:26.0247940+02:00
workflow-design,real-estate,PASS,,2,cd6201a2-6a96-4a26-8bf5-637ed4ec521e,"",5,2026-09-03T14:44:38.5788538+02:00
support-priority,real-estate,PASS,,2,574859d0-f102-4c3d-9302-0bdaa2b81724,"",546,2026-09-03T14:53:52.2268532+02:00
support-dedicated,real-estate,PASS,,2,7b77547a-0847-48c5-9354-2b57c6e185ea,"",5,2026-09-03T14:54:05.1522013+02:00
landing,real-estate,PASS,,0,ad2235a7-20bf-48c8-af8a-8cb7e74ac0ea,"",5,2026-09-03T14:54:17.7573892+02:00
website-business,real-estate,PASS,,0,13ce2245-3d79-4abe-87bd-93053cf5cddc,"",5,2026-09-03T14:54:30.4796226+02:00
website-ecommerce,real-estate,PASS,,0,25755392-a564-4d00-868a-46db1e7ec8fa,"",5,2026-09-03T14:54:43.1117700+02:00
white-label-setup,real-estate,PASS,,2,622ee3c9-9a5c-43d1-9dbb-5d698214b549,"",5,2026-09-03T14:54:55.6971629+02:00
sales-enablement,real-estate,PASS,,2,04e623bb-13cd-4615-933e-9c027f23a328,"",5,2026-09-03T14:55:08.5283822+02:00
vertical-package,real-estate,PASS,,2,e1ae9577-c5a8-4549-bd7d-e1f780a42290,"",5,2026-09-03T14:55:21.0807367+02:00
lead-gen-retainer,real-estate,PASS,,3,eabb57be-f1d0-463a-a856-0e641832edfb,"",13,2026-09-03T14:55:41.9617666+02:00
ai-support-retainer,real-estate,PASS,,3,b6972bd4-5e09-4a4e-be01-c0644fb47484,"",5,2026-09-03T14:55:54.6202456+02:00
custom-software,real-estate,PASS,,2,955c09e5-4769-421b-b7e5-44f2c4f65662,"",546,2026-09-03T15:05:08.6066310+02:00
setup-quick,manufacturing,PASS,,2,30597f23-70ce-4ef0-86cf-aafef52a622e,"",5,2026-09-03T15:05:21.5607665+02:00
setup-full,manufacturing,PASS,,4,3a2a679d-a89d-4531-ac12-151f44425df6,"",5,2026-09-03T15:05:34.2341863+02:00
setup-custom,manufacturing,PASS,,3,82dd8f22-50b2-4030-a286-2982a0d612cd,"",5,2026-09-03T15:05:46.7886557+02:00
audit,manufacturing,PASS,,2,63883e82-77e0-4e96-aba0-99e4e3dcff1a,"",4,2026-09-03T15:05:59.2708331+02:00
integration,manufacturing,PASS,,3,25e705ef-6279-4eaa-9b8b-8fd96f15af69,"",5,2026-09-03T15:06:11.9558730+02:00
workflow-design,manufacturing,PASS,,2,a43bf4ea-e268-4bad-a4b4-5197fb8598db,"",5,2026-09-03T15:06:24.6602402+02:00
support-priority,manufacturing,PASS,,2,d2929ef7-c8d5-40ff-a1a4-3971db03a5cb,"",4,2026-09-03T15:06:37.1558868+02:00
support-dedicated,manufacturing,PASS,,2,117abda2-094f-4bb0-b868-47a720e0258a,"",5,2026-09-03T15:06:49.8135443+02:00
landing,manufacturing,PASS,,0,181f0261-6fc3-4f2b-a5e7-877363087c92,"",5,2026-09-03T15:07:02.4393920+02:00
website-business,manufacturing,PASS,,0,d0e367d7-51ab-40ad-ae4d-42065f6287ed,"",546,2026-09-03T15:16:16.2853542+02:00
website-ecommerce,manufacturing,PASS,,0,f2da7353-9189-4366-8131-a7b038c84931,"",5,2026-09-03T15:16:28.9051619+02:00
white-label-setup,manufacturing,PASS,,2,590d79da-cdc5-4ab4-b37d-a2f984c842ec,"",5,2026-09-03T15:16:41.6927814+02:00
sales-enablement,manufacturing,PASS,,2,e77bcc3b-1473-4320-bdf4-0b4fd507d239,"",5,2026-09-03T15:16:54.7432627+02:00
vertical-package,manufacturing,PASS,,2,bd7865c2-828b-4eae-85d2-3aeae30b6b0a,"",6,2026-09-03T15:17:08.6566631+02:00
lead-gen-retainer,manufacturing,PASS,,3,6a373bce-61cf-4cf6-ab86-45a7a0a6366d,"",13,2026-09-03T15:17:29.6210818+02:00
ai-support-retainer,manufacturing,PASS,,3,8c006c7e-eec3-42e3-b65a-20fe2ddb65cd,"",5,2026-09-03T15:17:42.3042080+02:00
custom-software,manufacturing,PASS,,2,d9789d8b-8557-43fe-b475-2b8d8d1c2835,"",5,2026-09-03T15:17:55.5555371+02:00
setup-quick,technology,PASS,,2,3a65ebd2-40f5-4b00-874c-56a4d1f7bf1e,"",5,2026-09-03T15:18:08.4008778+02:00
setup-full,technology,PASS,,4,49c9e5d6-35e6-4df0-a94a-7f5d405549ee,"",5,2026-09-03T15:18:20.9978037+02:00
setup-custom,technology,PASS,,3,447d54e0-94be-493c-a399-a4822f02d142,"",547,2026-09-03T15:27:35.7741890+02:00
audit,technology,PASS,,2,97d73215-3b49-48b6-a90f-9c92b4f0f474,"",5,2026-09-03T15:27:48.4730210+02:00
integration,technology,PASS,,3,c594ea89-220e-4e8c-b1de-07f38919a9ff,"",5,2026-09-03T15:28:01.1724505+02:00
workflow-design,technology,PASS,,2,15237413-3ff2-4e0f-aede-4ff560364c6a,"",5,2026-09-03T15:28:13.9745374+02:00
support-priority,technology,PASS,,2,c7580899-0955-4e55-afe9-d9d8392e30cc,"",5,2026-09-03T15:28:26.5435744+02:00
support-dedicated,technology,PASS,,2,a76e79c9-04b3-4743-879d-47d2b1f09989,"",5,2026-09-03T15:28:39.3277746+02:00
landing,technology,PASS,,0,ed7fbe39-7986-4dc2-8195-80b32bdc9c49,"",5,2026-09-03T15:28:51.9241867+02:00
website-business,technology,PASS,,0,1a7ff88d-3b58-4d18-9285-1bfeeeef39fd,"",5,2026-09-03T15:29:04.7030431+02:00
website-ecommerce,technology,PASS,,0,64ce0c1d-16d1-444b-a9bc-fe187e9b7d19,"",5,2026-09-03T15:29:17.5847051+02:00
white-label-setup,technology,PASS,,2,8a4c6d98-bab7-4e95-a525-5627841db9f1,"",6,2026-09-03T15:29:31.4218227+02:00
sales-enablement,technology,PASS,,2,e0644b9f-d628-4d4e-b0a4-2d472ae9a3e1,"",546,2026-09-03T15:38:45.4755965+02:00
vertical-package,technology,PASS,,2,25133ff2-5b3e-4bce-847f-37dc0555b56f,"",5,2026-09-03T15:38:58.1441072+02:00
lead-gen-retainer,technology,PASS,,3,da17668f-9810-4e9c-ba9b-5971b7e43a74,"",22,2026-09-03T15:39:27.7881301+02:00
ai-support-retainer,technology,PASS,,3,a6324ee3-baf6-4aa0-91e3-98a904081bed,"",5,2026-09-03T15:39:40.3393323+02:00
custom-software,technology,PASS,,2,76fd75e3-45dd-4939-8963-b5cd591079f2,"",5,2026-09-03T15:39:53.3338762+02:00
setup-quick,media,PASS,,2,5be887ab-2284-4b7c-894d-371a87033523,"",6,2026-09-03T15:40:06.9354154+02:00
setup-full,media,PASS,,4,c061ea9a-5c0e-431b-a94a-284747cd1fb7,"",5,2026-09-03T15:40:19.8893286+02:00
setup-custom,media,PASS,,3,ce918af2-ff72-4e38-84b1-1611ff933b57,"",5,2026-09-03T15:40:32.4395609+02:00
audit,media,PASS,,2,d24ae199-7f92-4e2f-9390-f713da89be59,"",5,2026-09-03T15:40:44.9778092+02:00
integration,media,PASS,,3,9d1fb101-8aca-41d3-8a3e-0e2c42f8c170,"",5,2026-09-03T15:40:57.5388176+02:00
workflow-design,media,PASS,,2,99030892-f957-4e49-b199-98840389a8f7,"",547,2026-09-03T15:50:12.1001764+02:00
support-priority,media,PASS,,2,ab3eec29-e89c-4a13-8dd4-ad492807d545,"",5,2026-09-03T15:50:25.0914531+02:00
support-dedicated,media,PASS,,2,0c3292ec-abe4-48ba-92a4-1c3beaad2f32,"",5,2026-09-03T15:50:37.8550227+02:00
landing,media,PASS,,0,fc79495f-f13f-4d89-aadb-2156c3bd5a35,"",5,2026-09-03T15:50:50.7619775+02:00
website-business,media,PASS,,0,50496ffb-f434-49a8-b0d1-50d823358aa3,"",5,2026-09-03T15:51:04.0495583+02:00
website-ecommerce,media,PASS,,0,bf495b38-3933-428f-9aee-731f990cadb7,"",5,2026-09-03T15:51:17.0506406+02:00
white-label-setup,media,PASS,,2,cd908a7d-4218-41de-84b1-47191a4d4e8c,"",5,2026-09-03T15:51:29.6523788+02:00
sales-enablement,media,PASS,,2,68fa2cf2-2b24-44c9-ab80-672021c39264,"",6,2026-09-03T15:51:43.5656135+02:00
vertical-package,media,PASS,,2,59f27cb7-d8ee-4d2d-be66-979d112600f8,"",5,2026-09-03T15:51:56.2660916+02:00
lead-gen-retainer,media,PASS,,3,19f43ef4-007b-46f9-ad73-6dbda5c6647e,"",9,2026-09-03T15:52:13.2142359+02:00
ai-support-retainer,media,PASS,,3,4bc595b9-c05e-41b3-bb7c-9c16548b2ec8,"",571,2026-09-03T16:01:52.2961829+02:00
custom-software,media,PASS,,2,6e46f437-694d-4b38-b254-331385170eb7,"",158,2026-09-03T16:04:37.8222635+02:00
setup-quick,nonprofit,PASS,,2,fc31f48a-b3bd-46a8-841b-d5ec859416b8,"",5,2026-09-03T16:04:51.0944577+02:00
setup-full,nonprofit,PASS,,4,ae8bde32-e585-4d64-ae0b-adfef5fa9362,"",5,2026-09-03T16:05:03.9140149+02:00
setup-custom,nonprofit,PASS,,3,1c6bb312-77c0-403c-8ea0-91d93559d9f3,"",5,2026-09-03T16:05:16.6217889+02:00
audit,nonprofit,PASS,,2,7d8b14a8-b652-4a9f-a589-7260082680bf,"",5,2026-09-03T16:05:29.5524211+02:00
integration,nonprofit,PASS,,3,63a75528-368b-45fe-a9f1-06fe3bdcf469,"",14,2026-09-03T16:05:51.9548355+02:00
workflow-design,nonprofit,PASS,,2,e9996532-3337-4682-86fc-bfec88918c7c,"",65,2026-09-03T16:07:05.1414731+02:00
support-priority,nonprofit,PASS,,2,01385523-62c2-4d36-8c29-fd2b4e9572fb,"",5,2026-09-03T16:07:18.0260775+02:00
support-dedicated,nonprofit,PASS,,2,60371c4c-0945-4069-b55b-ee28fd790a03,"",4,2026-09-03T16:07:30.5094365+02:00
landing,nonprofit,PASS,,0,e5c34938-ddef-4342-b5e3-2be37e46430b,"",366,2026-09-03T16:13:44.2783849+02:00
website-business,nonprofit,PASS,,0,fbe949b4-653e-4b72-b6ba-65321470c052,"",5,2026-09-03T16:13:56.7996298+02:00
website-ecommerce,nonprofit,PASS,,0,0bfda1d5-e6e3-47b6-855f-71b403e8bc20,"",5,2026-09-03T16:14:09.4831749+02:00
white-label-setup,nonprofit,PASS,,2,bbe87f0c-d14a-486d-a094-40b80c71b0f0,"",5,2026-09-03T16:14:22.0237229+02:00
sales-enablement,nonprofit,PASS,,2,198269a1-cf98-4ef0-bb56-ee75eada27dd,"",5,2026-09-03T16:14:34.5685864+02:00
vertical-package,nonprofit,PASS,,2,f5d5fab6-a720-4464-881a-0813bd679eb7,"",5,2026-09-03T16:14:47.2088995+02:00
lead-gen-retainer,nonprofit,PASS,,3,68a302f0-d576-4fe3-9d9a-e84e792bef5e,"",11,2026-09-03T16:15:06.3876760+02:00
ai-support-retainer,nonprofit,PASS,,3,8f7ba679-a7e2-460d-a480-c7215f361ca9,"",5,2026-09-03T16:15:19.3035961+02:00
custom-software,nonprofit,PASS,,2,26377e72-1178-47bb-819e-30c56d840008,"",119,2026-09-03T16:17:26.6804635+02:00
setup-quick,government,PASS,,2,348a5f86-e10e-4939-b5f0-bc1b0c2876bc,"",5,2026-09-03T16:17:39.5509086+02:00
setup-full,government,PASS,,4,55641327-6c72-4f1e-938f-cad86fdb0ed2,"",365,2026-09-03T16:23:52.9603568+02:00
setup-custom,government,PASS,,3,9dce0cbd-abe3-446a-9df5-d5da458aba0e,"",5,2026-09-03T16:24:05.6416542+02:00
audit,government,PASS,,2,01bdab4d-bfc8-4564-9481-a1640ee6ad07,"",5,2026-09-03T16:24:18.4822249+02:00
integration,government,PASS,,3,22cd35fd-a81d-447e-876f-b6c4d6d47461,"",5,2026-09-03T16:24:31.8628908+02:00
workflow-design,government,PASS,,2,f07e4fac-453a-44e6-a3c7-02543e0a503d,"",6,2026-09-03T16:24:46.0711192+02:00
support-priority,government,PASS,,2,47fc0cdb-3064-49d1-ad81-91c80181569c,"",5,2026-09-03T16:24:59.3617730+02:00
support-dedicated,government,PASS,,2,842ced92-25db-4d80-988e-0d8830840869,"",5,2026-09-03T16:25:12.3069031+02:00
landing,government,PASS,,0,2473276b-2373-4877-9420-564308d5f357,"",5,2026-09-03T16:25:25.0966163+02:00
website-business,government,PASS,,0,c4eeaf23-544c-4451-95c7-d702ae47d58a,"",5,2026-09-03T16:25:37.8510445+02:00
website-ecommerce,government,PASS,,0,d5bdea8b-8f43-44c7-b5e5-8714d57cee9f,"",5,2026-09-03T16:25:51.0524859+02:00
white-label-setup,government,PASS,,2,634edb73-94aa-46f9-bb1c-cd0643233c01,"",549,2026-09-03T16:35:08.1607424+02:00
sales-enablement,government,PASS,,2,51ed5da4-4c6a-4623-ac39-fed8f5206de1,"",5,2026-09-03T16:35:21.4827257+02:00
vertical-package,government,PASS,,2,5fe299f1-bf5c-43fa-ad94-f1ede96d4e67,"",5,2026-09-03T16:35:34.0448701+02:00
lead-gen-retainer,government,PASS,,3,990eb186-8821-46ee-a46f-553a01b27ea8,"",25,2026-09-03T16:36:07.1259322+02:00
ai-support-retainer,government,PASS,,3,3e28226e-cb17-418b-93e8-036258e59835,"",5,2026-09-03T16:36:19.8409518+02:00
custom-software,government,PASS,,2,45486c8e-861b-4235-9012-db3ba2e20264,"",5,2026-09-03T16:36:32.5949843+02:00
setup-quick,energy,PASS,,2,a01977db-a12c-423c-83e5-6e7924e503ff,"",5,2026-09-03T16:36:45.4821996+02:00
setup-full,energy,PASS,,4,6e41a4cc-d7fc-4510-b861-d06b3eac60b2,"",5,2026-09-03T16:36:58.0966764+02:00
setup-custom,energy,PASS,,3,3a939690-c581-4c95-8463-6aa17c38dbfc,"",5,2026-09-03T16:37:11.3172432+02:00
audit,energy,PASS,,2,40428b21-608e-49c8-a15c-d6cd994c24bf,"",5,2026-09-03T16:37:23.8991987+02:00
integration,energy,PASS,,3,1a6ffc24-a44f-4d10-bb2e-6aaace59e4f7,"",545,2026-09-03T16:46:37.2438081+02:00
workflow-design,energy,PASS,,2,9748a041-4c82-4c66-bb10-8461789724b1,"",5,2026-09-03T16:46:49.8239294+02:00
support-priority,energy,PASS,,2,9a726566-24fc-4f3e-80bb-7065664dbf87,"",5,2026-09-03T16:47:02.4767049+02:00
support-dedicated,energy,PASS,,2,75547c5e-4139-4697-a006-edf0328cb626,"",5,2026-09-03T16:47:15.1418717+02:00
landing,energy,PASS,,0,9f88e97f-0411-4330-a452-3dcd547e1e04,"",5,2026-09-03T16:47:27.8990631+02:00
website-business,energy,PASS,,0,439f3608-c5fd-4183-9f64-49256e7efd8c,"",5,2026-09-03T16:47:40.5058013+02:00
website-ecommerce,energy,PASS,,0,078cdf54-d2b3-4d47-a000-69f69557f0f9,"",5,2026-09-03T16:47:53.1296691+02:00
white-label-setup,energy,PASS,,2,5aec9194-67d8-4b27-9f06-80934df81643,"",5,2026-09-03T16:48:05.8251493+02:00
sales-enablement,energy,PASS,,2,a66f0dc9-62aa-496a-854c-b3782936949b,"",5,2026-09-03T16:48:18.5703721+02:00
vertical-package,energy,PASS,,2,fbe80762-d85d-4f2c-aa5c-7ab90f95cf09,"",5,2026-09-03T16:48:31.2763567+02:00
lead-gen-retainer,energy,PASS,,3,9a5e51c1-9c9e-41f0-a19e-1eaafb86e9cb,"",560,2026-09-03T16:57:58.7960626+02:00
ai-support-retainer,energy,PASS,,3,fa1c7390-45dd-4264-b60c-66b937630c6e,"",5,2026-09-03T16:58:11.4346928+02:00
custom-software,energy,PASS,,2,f3d7dbb1-7539-4c3f-9697-69cfdf702f04,"",5,2026-09-03T16:58:24.1183154+02:00
setup-quick,travel,PASS,,2,e6a6f85e-9654-4af8-a8a2-10b72baf96d0,"",4,2026-09-03T16:58:36.6324181+02:00
setup-full,travel,PASS,,4,edaa0843-d963-41d3-8f8a-44ee7ff28480,"",5,2026-09-03T16:58:49.4567894+02:00
setup-custom,travel,PASS,,3,7d0b58ee-1d60-4daf-aa9d-aea6ea382996,"",5,2026-09-03T16:59:02.1491213+02:00
audit,travel,PASS,,2,f14e0403-ab05-4899-b380-cf09e3d7300e,"",5,2026-09-03T16:59:15.0739857+02:00
integration,travel,PASS,,3,4a70f218-20b6-4a8a-af3a-e9c59e8d2955,"",5,2026-09-03T16:59:28.0080510+02:00
workflow-design,travel,PASS,,2,1b18ec7f-93a8-437d-bc3e-b24616882a44,"",5,2026-09-03T16:59:41.0314132+02:00
support-priority,travel,PASS,,2,e6f62176-d6fd-4306-997a-9a4e3c031c52,"",5,2026-09-03T16:59:54.3956693+02:00
support-dedicated,travel,PASS,,2,31c36d54-1848-4970-8eb2-ebfcc17aea0d,"",546,2026-09-03T17:09:08.1968271+02:00
landing,travel,PASS,,0,93207f56-36d4-47c6-9e89-af1869db9db2,"",5,2026-09-03T17:09:20.9228219+02:00
website-business,travel,PASS,,0,39ce067b-169b-4476-a014-cdd8a1fcdc05,"",5,2026-09-03T17:09:33.4965227+02:00
website-ecommerce,travel,PASS,,0,a3392f46-d931-4d11-b2d5-39da8e195cb5,"",5,2026-09-03T17:09:46.2257690+02:00
white-label-setup,travel,PASS,,2,58982326-d59e-4de6-835a-ef6ec71ea29a,"",5,2026-09-03T17:09:58.8764396+02:00
sales-enablement,travel,PASS,,2,bd24aed1-ad10-4d13-86b0-313cfa1777b1,"",5,2026-09-03T17:10:11.4996680+02:00
vertical-package,travel,PASS,,2,edc68603-a682-4747-a57f-636c807fca96,"",5,2026-09-03T17:10:24.0813228+02:00
lead-gen-retainer,travel,PASS,,3,072f7496-f1ef-41c2-a2b9-fe69fb44d079,"",9,2026-09-03T17:10:40.9808131+02:00
ai-support-retainer,travel,PASS,,3,177ab0be-4c9b-468d-8ef9-1c4794101a03,"",5,2026-09-03T17:10:54.1131638+02:00
custom-software,travel,PASS,,2,459c4c0b-2d64-40d9-a851-65dc24656619,"",5,2026-09-03T17:11:06.9938303+02:00
setup-quick,professional,PASS,,2,8cb36179-b88c-4f43-9dc0-3d12fd0872e2,"",546,2026-09-03T17:20:20.5693664+02:00
setup-full,professional,PASS,,4,2a19f2a4-5fa2-4f84-8294-642f36a53ad7,"",5,2026-09-03T17:20:33.1053280+02:00
setup-custom,professional,PASS,,3,2c1adbf6-6635-4e4b-b436-f68abc3d7cf6,"",5,2026-09-03T17:20:45.8610078+02:00
audit,professional,PASS,,2,1bb84084-926a-44db-9704-bde222b8a543,"",5,2026-09-03T17:20:58.4649225+02:00
integration,professional,PASS,,3,533dc90c-8087-485e-b169-c8c37fb33b52,"",5,2026-09-03T17:21:11.0345200+02:00
workflow-design,professional,PASS,,2,e2fea522-234d-4ab5-bd4d-aad0bf2b5d23,"",5,2026-09-03T17:21:23.8737420+02:00
support-priority,professional,PASS,,2,50bc2a79-90d2-4380-b20f-615709f14650,"",5,2026-09-03T17:21:36.6092321+02:00
support-dedicated,professional,PASS,,2,e194b201-4905-47dc-bedb-f4a042a2ffb0,"",5,2026-09-03T17:21:49.3204522+02:00
landing,professional,PASS,,0,f60c07c9-4b3f-4927-93d2-e206b4399e6c,"",5,2026-09-03T17:22:01.9132462+02:00
website-business,professional,PASS,,0,af3df9fb-bcec-4354-b1bc-e6d5de815afb,"",5,2026-09-03T17:22:15.2125389+02:00
website-ecommerce,professional,PASS,,0,484361d1-3d91-42b1-b046-243a5d7d5fa4,"",546,2026-09-03T17:31:28.8206719+02:00
white-label-setup,professional,PASS,,2,e1ada784-3371-4a5d-b2fb-490fa84e7d6d,"",5,2026-09-03T17:31:41.5712512+02:00
sales-enablement,professional,PASS,,2,cbe40734-3889-45fe-b74c-d64c8cd6e487,"",5,2026-09-03T17:31:54.2365320+02:00
vertical-package,professional,PASS,,2,b89c1c2a-53a0-49e0-925d-2aa7cd39ddbf,"",5,2026-09-03T17:32:06.9282873+02:00
lead-gen-retainer,professional,PASS,,3,58c8aa61-a51c-4c97-a4eb-79e38f45adea,"",17,2026-09-03T17:32:31.9424791+02:00
ai-support-retainer,professional,PASS,,3,dea89c89-3165-4258-b3ab-1eb0f1c61135,"",5,2026-09-03T17:32:44.8623598+02:00
custom-software,professional,PASS,,2,2fd524db-a441-4b57-a41b-3d06338756a7,"",5,2026-09-03T17:32:57.6720982+02:00
setup-quick,entertainment,PASS,,2,b8469a07-0ef3-48f2-a2ae-ae847667a4e7,"",5,2026-09-03T17:33:10.7795478+02:00
setup-full,entertainment,PASS,,4,80c77fbb-4d99-4e5e-bc4e-8069acbb5d50,"",5,2026-09-03T17:33:23.5282528+02:00
setup-custom,entertainment,PASS,,3,055bd1c9-0196-43e8-bd25-e9a7eaccd7bb,"",5,2026-09-03T17:33:36.0584244+02:00
audit,entertainment,PASS,,2,4c0c9f38-c43a-4238-b433-27c38246ab50,"",546,2026-09-03T17:42:49.8279656+02:00
integration,entertainment,PASS,,3,19b0870b-fcf4-4fd0-9216-642613d896ab,"",5,2026-09-03T17:43:02.6131140+02:00
workflow-design,entertainment,PASS,,2,af79615f-9bce-4d65-bb35-ab89db5669db,"",5,2026-09-03T17:43:15.6609294+02:00
support-priority,entertainment,PASS,,2,a51c6c55-27a3-42e1-b171-3d85c0a57f88,"",5,2026-09-03T17:43:28.3442995+02:00
support-dedicated,entertainment,PASS,,2,0cb44db2-abd4-49e9-bd38-185e23229645,"",5,2026-09-03T17:43:40.9581448+02:00
landing,entertainment,PASS,,0,72b952ea-e5fd-4a67-93fa-617bf727989d,"",5,2026-09-03T17:43:53.8674853+02:00
website-business,entertainment,PASS,,0,89f4a7eb-2a16-40f2-9b7a-9b6bb3a83bc5,"",5,2026-09-03T17:44:06.4390420+02:00
website-ecommerce,entertainment,PASS,,0,d9193113-335d-4ebd-81e7-3e61fcc6113d,"",5,2026-09-03T17:44:19.5790430+02:00
white-label-setup,entertainment,PASS,,2,3d788c0d-c1a7-4e85-881e-bea46e087328,"",4,2026-09-03T17:44:32.0313835+02:00
sales-enablement,entertainment,PASS,,2,b09f9d63-7e25-487c-9ebb-8dca610fba23,"",5,2026-09-03T17:44:44.6407067+02:00
vertical-package,entertainment,PASS,,2,bc4ef823-7caa-4e22-8d73-cac18e29daa3,"",545,2026-09-03T17:53:57.9878358+02:00
lead-gen-retainer,entertainment,PASS,,3,e7f49fc5-6b7a-4405-adac-4a6c05573b0a,"",13,2026-09-03T17:54:19.1217009+02:00
ai-support-retainer,entertainment,PASS,,3,8d91690a-155c-406b-895a-a680cd8f77cf,"",5,2026-09-03T17:54:31.7315345+02:00
custom-software,entertainment,PASS,,2,f0037d21-0be3-4f05-a815-39ae47b0ccbf,"",5,2026-09-03T17:54:44.2971639+02:00
